dateSold,price,bedrooms,bathrooms,livingArea,lotSize,yearBuilt
1618876800,505000.0,3.0,3.0,1722.0,6098.0,1997.0
1613520000,515000.0,3.0,3.0,1878.0,3920.0,1997.0
1618876800,148750.0,3.0,3.0,1756.0,6970.0,2002.0
1613865600,331000.0,2.0,1.0,1104.0,11761.0,1910.0
1618876800,700000.0,3.0,3.0,2310.0,10454.0,1991.0
1613865600,250000.0,3.0,2.0,1728.0,13745.0,1959.0
1614038400,235000.0,3.0,9.0,2028.0,12632.0,1975.0
1618876800,430000.0,4.0,2.0,1551.0,4791.0,1981.0
1619049600,520000.0,5.0,4.0,2501.0,10890.0,1976.0
1614038400,622900.0,5.0,4.0,3194.0,5100.0,2021.0
1614038400,850000.0,4.0,3.0,3462.0,27878.0,1973.0
1614124800,411812.0,3.0,2.0,1250.0,6534.0,1986.0
1619049600,443000.0,3.0,2.0,1402.0,8276.0,1992.0
1614297600,629000.0,4.0,3.0,2605.0,8712.0,1996.0
1619049600,740000.0,3.0,3.0,2313.0,44866.0,1969.0
1614297600,550000.0,4.0,3.0,2800.0,5662.0,2001.0
1614297600,601000.0,4.0,3.0,2576.0,6534.0,1999.0
1614297600,660000.0,4.0,2.0,3258.0,27007.0,1929.0
1614297600,496000.0,3.0,2.0,1860.0,7405.0,1988.0
1619136000,378000.0,3.0,2.0,1383.0,6969.0,1979.0
1614556800,525000.0,3.0,3.0,2156.0,7840.0,1996.0
1619136000,620000.0,4.0,3.0,2184.0,41817.0,1974.0
1619136000,510000.0,3.0,3.0,2100.0,2613.0,2013.0
1614556800,562000.0,4.0,3.0,2087.0,4791.0,2017.0
1619136000,480000.0,4.0,3.0,1725.0,3049.0,2004.0
1619136000,750000.0,4.0,2.0,2076.0,100187.0,2014.0
1619136000,630000.0,5.0,3.0,2887.0,4356.0,2016.0
1614556800,950000.0,4.0,4.0,3681.0,27442.0,1992.0
1619136000,575000.0,2.0,2.0,2474.0,23522.0,1989.0
1614729600,433000.0,3.0,2.0,1172.0,6969.0,1984.0
1619136000,512500.0,4.0,3.0,2036.0,8255.0,2001.0
1619136000,600000.0,5.0,4.0,2888.0,8712.0,1993.0
1614816000,605000.0,4.0,3.0,2770.0,6969.0,1994.0
1619136000,480000.0,4.0,2.5,1800.0,3049.0,2004.0
1619395200,348400.0,3.0,3.0,1325.0,2613.0,2004.0
1614816000,499000.0,3.0,3.0,1651.0,16117.0,1968.0
1619395200,623000.0,3.0,3.0,2272.0,5062.0,2020.0
1619395200,510000.0,4.0,3.0,1911.0,3049.0,2012.0
1614816000,469650.0,3.0,2.0,1785.0,9583.0,2011.0
1614816000,403000.0,3.0,1.0,1344.0,4791.0,1952.0
1614816000,605000.0,3.0,3.0,2524.0,14810.0,1979.0
1619568000,425000.0,3.0,3.0,1591.0,2178.0,2005.0
1615075200,425000.0,3.0,2.0,1240.0,7405.0,1989.0
1619568000,425000.0,3.0,3.0,1719.0,3049.0,2003.0
1615248000,665000.0,5.0,3.0,3400.0,9147.0,2005.0
1619568000,475000.0,3.0,4.0,2204.0,2613.0,1999.0
1615248000,416000.0,3.0,3.0,1713.0,2613.0,2005.0
1615334400,432900.0,3.0,2.0,1590.0,13939.0,1963.0
1619654400,855000.0,3.0,3.0,2714.0,197762.0,1980.0
1619654400,510000.0,4.0,4.0,2430.0,5227.0,1996.0
1615334400,538631.0,5.0,3.0,2288.0,8276.0,1992.0
1619654400,354000.0,3.0,2.0,1367.0,2178.0,2001.0
1615507200,416000.0,3.0,3.0,1568.0,2178.0,2005.0
1619654400,94000.0,3.0,1.0,1226.0,9148.0,1968.0
1615507200,390000.0,4.0,2.0,1770.0,4791.0,1910.0
1619654400,460000.0,5.0,3.0,2203.0,10018.0,1974.0
1615507200,470000.0,4.0,3.0,1903.0,4356.0,2002.0
1619654400,450000.0,3.0,3.0,1452.0,9583.0,1974.0
1619654400,565000.0,5.0,3.0,3182.0,10018.0,1975.0
1615507200,510000.0,3.0,3.0,1646.0,7405.0,1994.0
1619654400,470700.0,3.0,2.0,1624.0,6098.0,1993.0
1615507200,1500000.0,3.0,1.0,1524.0,3693888.0,1910.0
1615507200,575000.0,3.0,2.0,1844.0,8276.0,1989.0
1620000000,430000.0,4.0,2.0,1836.0,6970.0,1990.0
1615766400,431000.0,3.0,2.0,1588.0,8712.0,1976.0
1615766400,387900.0,3.0,2.0,1245.0,12196.0,1985.0
1620000000,495000.0,3.0,3.0,1544.0,9147.0,1994.0
1620086400,438500.0,3.0,2.0,1282.0,4791.0,1996.0
1615766400,545000.0,4.0,2.5,2300.0,7840.0,1994.0
1620086400,785000.0,3.0,2.0,2112.0,38768.0,1962.0
1616025600,372000.0,3.0,3.0,1609.0,1742.0,2004.0
1620086400,591448.0,3.0,2.0,1758.0,5227.0,2020.0
1616025600,477500.0,3.0,8.0,2717.0,174676.0,2018.0
1616025600,440000.0,4.0,2.0,2012.0,6969.0,1910.0
1616284800,400000.0,3.0,3.0,1284.0,7405.0,1994.0
1620086400,441000.0,3.0,4.0,1811.0,2613.0,2018.0
1620086400,365000.0,3.0,2.0,1739.0,1742.0,2000.0
1620086400,566500.0,4.0,3.0,1993.0,3049.0,2019.0
1616457600,312000.0,2.0,1.0,1292.0,15245.0,1925.0
1620259200,567000.0,4.0,3.0,2034.0,10018.0,1987.0
1616457600,555000.0,4.0,3.0,2326.0,4791.0,1999.0
1620086400,510000.0,4.0,3.0,2569.0,3049.0,2012.0
1620259200,465000.0,4.0,3.0,2030.0,3920.0,1998.0
1620259200,656000.0,4.0,3.0,2836.0,15245.0,1980.0
1616457600,599664.0,3.0,1.0,1278.0,9147.0,1948.0
1620259200,425000.0,4.0,2.0,1404.0,10018.0,1972.0
1616457600,520500.0,4.0,3.0,1938.0,6969.0,1997.0
1616457600,430000.0,3.0,1.0,2119.0,3920.0,1928.0
1616544000,345000.0,3.0,3.0,1485.0,1306.0,2005.0
1620259200,472000.0,4.0,3.0,1865.0,3049.0,2010.0
1616716800,346500.0,2.0,2.0,1143.0,10018.0,1953.0
1620345600,459000.0,3.0,2.0,1870.0,6970.0,1992.0
1616544000,345000.0,3.0,3.0,1477.0,1742.0,2006.0
1620345600,380000.0,3.0,3.0,1310.0,1742.0,2003.0
1620345600,400000.0,4.0,1.0,1423.0,12632.0,1945.0
1616976000,361000.0,2.0,1.0,1061.0,4356.0,1946.0
1620345600,490000.0,3.0,3.0,1852.0,1742.0,2020.0
1620345600,378000.0,3.0,2.0,1365.0,2613.0,1997.0
1620345600,450000.0,3.0,2.0,1196.0,7405.0,1986.0
1617148800,470000.0,4.0,2.0,1832.0,10890.0,1958.0
1620345600,517500.0,3.0,3.0,1573.0,6534.0,1994.0
1620345600,486000.0,4.0,3.0,1951.0,3049.0,2004.0
1617148800,422500.0,3.0,3.0,1526.0,3049.0,2005.0
1617148800,581900.0,4.0,3.0,2345.0,5227.0,2021.0
1620518400,460000.0,3.0,3.0,1515.0,3484.0,2001.0
1617148800,465000.0,3.0,3.0,1762.0,9147.0,1979.0
1620604800,390000.0,3.0,2.0,1104.0,7405.0,1985.0
1620518400,343300.0,3.0,4.0,1192.0,8460.0,1979.0
1617235200,385000.0,3.0,3.0,1557.0,2613.0,2007.0
1617235200,460000.0,3.0,2.0,1446.0,6098.0,1993.0
1620604800,475000.0,4.0,3.0,2166.0,8276.0,1999.0
1620604800,520000.0,3.0,3.0,1884.0,2178.0,2003.0
1620777600,617679.0,5.0,3.0,2868.0,3920.0,2021.0
1617235200,435000.0,3.0,2.0,1390.0,6534.0,1995.0
1620777600,589000.0,5.0,3.0,2944.0,7840.0,1977.0
1620777600,570000.0,4.0,3.0,2294.0,6098.0,2000.0
1620777600,450000.0,3.0,2.0,1446.0,4791.0,1998.0
1620777600,414000.0,4.0,2.0,1835.0,13000.0,1948.0
1620777600,425000.0,3.0,3.0,1638.0,2178.0,2018.0
1620777600,442000.0,3.0,2.0,1184.0,8276.0,1983.0
1620777600,475000.0,3.0,3.0,1747.0,2613.0,2018.0
1620777600,520000.0,3.0,3.0,2548.0,3920.0,1998.0
1620864000,308500.0,3.0,1.0,1200.0,7405.0,1973.0
1620864000,610000.0,4.0,3.0,2278.0,4356.0,2018.0
1620864000,606000.0,3.0,3.0,2219.0,3484.0,2006.0
1620864000,500000.0,4.0,3.0,1596.0,4791.0,1997.0
1620864000,480000.0,3.0,2.0,1590.0,6098.0,1988.0
1620864000,646025.0,3.0,3.0,2300.0,5568.0,2021.0
1620864000,550000.0,4.0,3.0,2017.0,5227.0,1997.0
1620864000,450000.0,3.0,2.0,1296.0,7405.0,1976.0
1620864000,535000.0,3.0,3.0,2020.0,6098.0,2000.0
1620864000,610000.0,3.0,3.0,2260.0,4356.0,2018.0
1620864000,646025.0,3.0,2.0,1482.0,4791.0,2021.0
1621209600,363200.0,3.0,2.5,1549.0,1307.0,2007.0
1621209600,364000.0,3.0,3.0,1572.0,1307.0,2017.0
1621209600,808000.0,5.0,3.0,2830.0,6098.0,2014.0
1621209600,487950.0,4.0,3.0,1924.0,8712.0,1983.0
1621209600,375000.0,3.0,3.0,1426.0,4356.0,2000.0
1621296000,665000.0,5.0,4.0,3260.0,47044.0,1973.0
1621209600,523000.0,3.0,3.0,1690.0,7405.0,1997.0
1621296000,481000.0,3.0,2.0,1459.0,5227.0,1995.0
1621296000,604000.0,3.0,3.0,2242.0,4356.0,2010.0
1621296000,597733.0,4.0,3.0,2498.0,3920.0,2021.0
1621296000,575000.0,4.0,3.0,1921.0,4791.0,2004.0
1621468800,400000.0,3.0,2.0,1050.0,5227.0,1985.0
1621468800,454750.0,3.0,3.0,1940.0,3049.0,2009.0
1621468800,475000.0,3.0,2.0,2308.0,10890.0,1976.0
1621468800,480000.0,3.0,3.0,1630.0,6098.0,2001.0
1621468800,520000.0,4.0,3.0,2008.0,4791.0,2003.0
1621468800,480000.0,3.0,2.5,2225.0,3485.0,2011.0
1621468800,545000.0,3.0,2.0,2397.0,19166.0,1949.0
1621468800,510000.0,4.0,3.0,2017.0,5227.0,1997.0
1621468800,515000.0,4.0,2.0,1692.0,8276.0,1988.0
1621468800,612000.0,2.0,4.0,2212.0,2178.0,2001.0
1621468800,510000.0,3.0,2.0,1602.0,5227.0,1998.0
1621555200,375000.0,3.0,3.0,1595.0,1306.0,2012.0
1621468800,502000.0,4.0,3.0,1934.0,3049.0,2013.0
1621555200,497000.0,3.0,2.0,2432.0,40510.0,1963.0
1621555200,318400.0,2.0,1.0,643.0,4356.0,1950.0
1621555200,445000.0,3.0,3.0,1497.0,2613.0,2001.0
1621555200,350000.0,2.0,3.0,1545.0,1306.0,2006.0
1621555200,380000.0,3.0,2.0,1580.0,14374.0,1975.0
1621555200,560000.0,3.0,3.0,2821.0,3920.0,2010.0
1621555200,452500.0,3.0,2.0,1420.0,9147.0,1973.0
1621555200,375000.0,3.0,2.0,1820.0,10018.0,1976.0
1621555200,536000.0,4.0,2.0,2696.0,9147.0,1963.0
1621728000,1111000.0,3.0,3.0,3082.0,523155.0,1971.0
1621728000,606000.0,4.0,3.0,2342.0,6098.0,2000.0
1621728000,410000.0,3.0,3.0,1520.0,1742.0,2019.0
1621728000,459000.0,3.0,3.0,1765.0,4356.0,1998.0
1621728000,419900.0,3.0,2.5,1584.0,2178.0,2018.0
1621728000,445000.0,3.0,3.0,1325.0,6969.0,2001.0
1621814400,515000.0,4.0,3.0,2007.0,3920.0,2005.0
1621814400,385000.0,3.0,3.0,1625.0,1306.0,2016.0
1621987200,1500000.0,4.0,3.5,4093.0,264844.0,1989.0
1621987200,456000.0,3.0,2.0,1145.0,7840.0,1979.0
1621987200,520000.0,4.0,3.0,1971.0,3049.0,2003.0
1621987200,416000.0,3.0,3.0,1420.0,3049.0,2003.0
1621987200,980000.0,3.0,2.0,2188.0,514008.0,1975.0
1621987200,571900.0,4.0,3.0,2131.0,5227.0,1998.0
1621987200,445000.0,3.0,2.0,1330.0,6969.0,1974.0
1621987200,410000.0,3.0,2.0,1132.0,9147.0,1936.0
1621987200,420000.0,3.0,2.0,1084.0,7840.0,1994.0
1621987200,560000.0,3.0,2.0,1645.0,7840.0,1989.0
1621987200,549000.0,4.0,3.0,1921.0,3920.0,2004.0
1621987200,305000.0,2.0,3.0,1200.0,871.0,2005.0
1623196800,494000.0,3.0,1.0,1525.0,50529.0,1959.0
1623628800,449900.0,3.0,3.0,1711.0,3920.0,2020.0
1624406400,950000.0,4.0,3.0,2802.0,87120.0,2014.0
1624579200,915000.0,3.0,3.0,2874.0,219106.0,1989.0
1619049600,1300000.0,5.0,5.0,5670.0,130680.0,1994.0
1616716800,485000.0,3.0,2.0,1628.0,16117.0,2013.0
1614816000,600000.0,2.0,1.0,1224.0,57935.0,1940.0
1613865600,497400.0,3.0,2.0,1776.0,111077.0,1945.0
1615766400,1045000.0,3.0,3.0,3170.0,451717.0,1980.0
1615766400,925000.0,5.0,5.0,4557.0,128937.0,1997.0
1609977600,760000.0,3.0,2.0,2520.0,211265.0,1979.0
1605744000,999900.0,6.0,4.0,3383.0,190792.0,2004.0
1615507200,938575.0,4.0,4.0,3090.0,213879.0,1993.0
1605225600,718000.0,4.0,2.0,1860.0,246114.0,1973.0
1614297600,895000.0,3.0,4.0,3136.0,887317.0,1979.0
1604016000,430000.0,3.0,3.0,1882.0,4791.0,1990.0
1613606400,1005000.0,6.0,5.0,6065.0,499197.0,1997.0
1602374400,702500.0,4.0,2.0,1990.0,79279.0,1920.0
1600128000,825000.0,3.0,2.0,2776.0,210394.0,1964.0
1618444800,990000.0,3.0,3.0,2337.0,2405819.0,1985.0
1610496000,972000.0,4.0,4.0,4439.0,89733.0,2005.0
1598745600,1150000.0,3.0,3.0,3028.0,218671.0,2011.0
1609804800,775000.0,4.0,2.0,2704.0,608969.0,1966.0
1598227200,905000.0,3.0,3.0,3670.0,174675.0,1995.0
1597276800,675000.0,4.0,4.0,4769.0,38768.0,1924.0
1618358400,849900.0,4.0,3.0,2506.0,121532.0,1971.0
1609200000,1326518.0,3.0,2.5,2471.0,1820807.0,1987.0
1597276800,975000.0,4.0,18.0,6383.0,1406117.0,2007.0
1608595200,639900.0,2.0,2.0,1570.0,292723.0,1978.0
1597017600,964000.0,3.0,4.0,6054.0,87120.0,1980.0
1608508800,950000.0,6.0,4.0,4944.0,334976.0,2000.0
1596067200,973900.0,4.0,4.0,4200.0,435600.0,1999.0
1617494400,850000.0,3.0,6.0,4259.0,68389.0,2010.0
1595894400,545000.0,3.0,2.0,2308.0,84070.0,1957.0
1608249600,1450000.0,3.0,5.0,5403.0,45738.0,2006.0
1595376000,400000.0,3.0,1.0,1606.0,39204.0,1896.0
1607558400,620750.0,3.0,4.0,3799.0,43560.0,1987.0
1606608000,500000.0,7.0,4.0,3228.0,230868.0,1989.0
1605657600,800000.0,3.0,3.0,2100.0,152460.0,2014.0
1605657600,800000.0,3.0,3.0,2100.0,152460.0,2014.0
1612396800,828000.0,3.0,2.0,2264.0,1076803.0,1940.0
1605398400,1200000.0,4.0,5.0,5943.0,111949.0,2005.0
1612396800,865000.0,4.0,3.0,4490.0,343688.0,1930.0
1604275200,1043000.0,4.0,3.0,3450.0,207781.0,2020.0
1602806400,1110000.0,4.0,4.0,4688.0,149846.0,2001.0
1611619200,694700.0,4.0,4.0,3810.0,78843.0,1991.0
1602720000,899000.0,4.0,4.0,4012.0,213008.0,1976.0
1601596800,1218000.0,4.0,4.0,3495.0,213879.0,1991.0
1599696000,875000.0,4.0,3.0,2864.0,194713.0,1996.0
1598918400,800000.0,3.0,5.0,2851.0,104979.0,1991.0
1604966400,391195.0,3.0,3.0,1689.0,2613.0,2019.0
1598745600,1700000.0,3.0,4.0,2992.0,523591.0,2013.0
1602547200,592900.0,4.0,3.0,2947.0,5227.0,2020.0
1598486400,810000.0,4.0,3.0,3000.0,219978.0,1990.0
1598400000,1075000.0,4.0,3.0,2914.0,452588.0,1995.0
1601856000,544900.0,4.0,3.0,2448.0,4356.0,2020.0
1601856000,586350.0,3.0,3.0,2616.0,4791.0,2020.0
1598227200,675000.0,3.0,6.0,1941.0,217800.0,2007.0
1600819200,603900.0,4.0,3.0,2942.0,4356.0,2020.0
1597795200,695000.0,4.0,2.0,2000.0,174240.0,1910.0
1597795200,1030917.0,3.0,2.0,3251.0,1814274.0,1971.0
1600128000,924000.0,3.0,3.0,3013.0,278784.0,1988.0
1597708800,813700.0,4.0,3.0,3328.0,245242.0,1975.0
1609286400,420000.0,3.0,2.0,1176.0,9147.0,1981.0
1597276800,1050000.0,4.0,6.0,6553.0,77101.0,2001.0
1609200000,456000.0,4.0,3.0,1760.0,10890.0,1972.0
1597276800,720000.0,3.0,2.0,2200.0,223462.0,1966.0
1599004800,362150.0,3.0,3.0,1689.0,1742.0,2020.0
1597276800,1149000.0,3.0,3.0,3624.0,214750.0,2006.0
1596758400,867218.0,5.0,3.0,4698.0,347608.0,1974.0
1596585600,638000.0,3.0,2.0,1512.0,100187.0,1983.0
1598745600,593900.0,5.0,3.0,2942.0,4791.0,2020.0
1596499200,938000.0,4.0,4.0,3766.0,222155.0,1982.0
1598745600,583400.0,3.0,3.0,2616.0,4791.0,2020.0
1615766400,425000.0,3.0,3.0,1425.0,5227.0,1999.0
1598400000,775000.0,1.0,1.0,816.0,2090880.0,1940.0
1598227200,581900.0,4.0,3.0,2947.0,4791.0,2020.0
1597795200,645000.0,4.0,3.0,2277.0,87120.0,2020.0
1596758400,583400.0,3.0,3.0,2616.0,4791.0,2020.0
1596585600,424000.0,3.0,1.0,1996.0,22651.0,1900.0
1596499200,590000.0,4.0,3.0,3519.0,218235.0,1974.0
1595894400,800000.0,4.0,2.0,4160.0,891673.0,1930.0
1595376000,537995.0,3.0,2.0,1891.0,5227.0,2020.0
1621555200,689900.0,4.0,2.0,2190.0,5700.0,2021.0
1615507200,475000.0,3.0,3.0,1680.0,4791.0,1997.0
1615507200,373500.0,3.0,3.0,1562.0,1742.0,2012.0
1615507200,499000.0,3.0,3.0,1812.0,5227.0,2000.0
1615507200,450000.0,5.0,2.0,1870.0,6969.0,1980.0
1615507200,538000.0,4.0,3.0,2772.0,3920.0,2016.0
1615507200,555000.0,5.0,3.0,2629.0,6969.0,2008.0
1615507200,470000.0,4.0,2.0,1822.0,8712.0,1976.0
1615248000,392000.0,2.0,2.0,1105.0,8276.0,1983.0
1615248000,450000.0,3.0,3.0,1630.0,7405.0,1978.0
1615248000,518800.0,4.0,3.0,2338.0,3920.0,2006.0
1615507200,450000.0,4.0,2.25,2240.0,8712.0,1997.0
1615334400,445000.0,3.0,3.0,1632.0,3049.0,2003.0
1615248000,395000.0,4.0,4.0,1850.0,1742.0,2013.0
1615248000,500000.0,4.0,3.0,2598.0,3484.0,2006.0
1615248000,429000.0,3.0,3.0,1724.0,3484.0,2005.0
1615334400,499000.0,3.0,3.0,2016.0,2178.0,2004.0
1615075200,427900.0,3.0,2.0,1518.0,6969.0,1978.0
1614729600,525000.0,4.0,3.0,1942.0,5227.0,1997.0
1615334400,445000.0,3.0,3.0,1556.0,6098.0,1996.0
1615334400,370000.0,2.0,3.0,1487.0,435.0,2017.0
1615075200,385000.0,3.0,3.0,1497.0,2613.0,2001.0
1615248000,657000.0,3.0,3.0,3052.0,11325.0,2001.0
1615075200,455000.0,3.0,3.0,1742.0,4791.0,2000.0
1614297600,430000.0,3.0,3.0,1696.0,1306.0,2015.0
1614816000,455000.0,3.0,2.0,1268.0,5227.0,1990.0
1614816000,452000.0,3.0,2.0,1188.0,6969.0,1984.0
1614816000,460000.0,3.0,2.0,1770.0,6969.0,1978.0
1614816000,530000.0,4.0,3.0,2176.0,7405.0,1974.0
1614816000,445000.0,3.0,3.0,1513.0,3049.0,2000.0
1614297600,439000.0,3.0,2.0,1616.0,2178.0,2011.0
1614729600,530000.0,4.0,4.0,2460.0,10454.0,1973.0
1614556800,620000.0,4.0,3.0,2597.0,6969.0,2015.0
1614556800,474900.0,3.0,3.0,1844.0,2613.0,2002.0
1614124800,375000.0,2.0,3.0,1538.0,2613.0,1999.0
1614556800,440000.0,3.0,2.0,1324.0,6969.0,1981.0
1614297600,525000.0,4.0,3.0,1938.0,2613.0,2004.0
1614556800,331500.0,2.0,3.0,1513.0,871.0,2005.0
1613347200,435000.0,3.0,3.0,1512.0,2178.0,2011.0
1614556800,516000.0,4.0,3.0,1828.0,6969.0,1996.0
1614297600,410000.0,3.0,3.0,1548.0,2178.0,2002.0
1614556800,417000.0,3.0,2.0,1566.0,7405.0,1993.0
1614556800,625000.0,3.0,3.0,2234.0,6534.0,2019.0
1614038400,515000.0,3.0,4.0,2103.0,1306.0,2002.0
1609286400,428000.0,4.0,3.0,1915.0,5227.0,1996.0
1614297600,425000.0,4.0,3.0,1600.0,2613.0,2021.0
1606867200,350000.0,2.0,2.0,1588.0,1306.0,2005.0
1614038400,522500.0,2.0,2.0,1434.0,4356.0,2001.0
1606694400,415000.0,3.0,3.0,1882.0,1742.0,2014.0
1606176000,399900.0,3.0,3.0,1624.0,2178.0,2012.0
1614297600,425000.0,3.0,3.0,1633.0,3049.0,2004.0
1614297600,430000.0,4.0,2.0,1808.0,43204.0,2000.0
1613865600,355000.0,3.0,3.0,1381.0,1742.0,2002.0
1605744000,379500.0,3.0,3.0,1834.0,1742.0,2004.0
1614297600,328000.0,3.0,2.0,1320.0,3920.0,1982.0
1613865600,415000.0,3.0,2.0,1800.0,8276.0,1969.0
1613865600,350000.0,3.0,3.0,1485.0,1742.0,2008.0
1604448000,410000.0,3.0,2.5,1500.0,5662.0,1997.0
1613606400,464900.0,3.0,3.0,1622.0,2613.0,2003.0
1613865600,425000.0,3.0,2.0,1354.0,6098.0,1992.0
1613606400,559900.0,3.0,3.0,2470.0,15681.0,1977.0
1603929600,354000.0,2.0,3.0,1632.0,1306.0,2007.0
1613865600,485000.0,3.0,2.0,1632.0,9583.0,1940.0
1613606400,335000.0,3.0,3.0,1600.0,3049.0,2000.0
1613606400,414000.0,3.0,3.0,1632.0,2613.0,2003.0
1613606400,350000.0,3.0,2.0,1708.0,15682.0,1953.0
1613606400,645580.0,3.0,3.0,2946.0,7405.0,2008.0
1613606400,410000.0,3.0,3.0,1832.0,2613.0,2005.0
1602115200,330000.0,3.0,3.0,1431.0,1742.0,2007.0
1613606400,430000.0,3.0,3.0,1544.0,5227.0,1999.0
1602028800,359000.0,2.0,3.0,1444.0,1306.0,2013.0
1613520000,320000.0,2.0,3.0,1243.0,1306.0,2003.0
1613606400,355000.0,3.0,3.0,1441.0,2613.0,2001.0
1613520000,485000.0,4.0,3.0,2036.0,6098.0,1996.0
1613347200,511000.0,3.0,3.0,1929.0,3484.0,2011.0
1613520000,693460.0,4.0,3.0,2920.0,6098.0,2020.0
1613520000,710000.0,5.0,3.0,3430.0,5662.0,2019.0
1600387200,390000.0,3.0,3.0,1674.0,1306.0,2014.0
1613347200,427000.0,3.0,2.0,1576.0,5227.0,1990.0
1613088000,446000.0,3.0,2.0,1414.0,7840.0,1976.0
1613347200,450000.0,4.0,3.0,2008.0,3049.0,2004.0
1612915200,453000.0,3.0,2.0,1620.0,6969.0,2001.0
1613347200,525000.0,4.0,3.0,1907.0,10890.0,1971.0
1600214400,440300.0,4.0,3.0,1743.0,6098.0,1997.0
1612396800,440000.0,3.0,2.0,1513.0,6969.0,1993.0
1612915200,425000.0,3.0,2.0,1538.0,9147.0,1969.0
1613088000,380000.0,3.0,1.0,1109.0,15245.0,1961.0
1600214400,440000.0,4.0,3.0,1765.0,6098.0,1997.0
1600128000,445500.0,4.0,3.0,2029.0,5227.0,1995.0
1612915200,1290000.0,4.0,3.0,2475.0,7000.0,2020.0
1613088000,503000.0,4.0,3.0,2181.0,6098.0,1999.0
1612137600,532000.0,4.0,3.0,2359.0,6098.0,2001.0
1612828800,485000.0,3.0,3.0,1964.0,4791.0,1998.0
1612137600,468000.0,3.0,3.0,1916.0,7405.0,1978.0
1599436800,445900.0,4.0,3.0,1994.0,5227.0,1996.0
1612828800,449000.0,4.0,3.0,1994.0,3049.0,2013.0
1610496000,515000.0,3.0,2.0,1871.0,10890.0,2000.0
1599177600,360000.0,3.0,2.75,1670.0,1742.0,2004.0
1612656000,527200.0,4.0,3.0,1984.0,3920.0,2003.0
1597708800,289000.0,2.0,2.0,1588.0,1742.0,2005.0
1610496000,443000.0,3.0,2.0,1400.0,7840.0,1979.0
1612656000,480000.0,4.0,3.0,2644.0,3920.0,2017.0
1612137600,430000.0,4.0,2.0,1860.0,4791.0,2000.0
1597276800,345000.0,3.0,3.0,1782.0,2178.0,2006.0
1610236800,408000.0,3.0,2.0,1278.0,10018.0,2000.0
1611878400,546300.0,4.0,3.0,3362.0,16988.0,1985.0
1612396800,399000.0,3.0,3.0,1476.0,2178.0,2018.0
1597104000,379000.0,3.0,3.0,1942.0,1306.0,2007.0
1610236800,463000.0,3.0,2.0,1684.0,8276.0,1994.0
1612396800,600000.0,5.0,3.0,2764.0,8276.0,2017.0
1609977600,455000.0,3.0,3.0,1564.0,6534.0,1990.0
1612396800,280000.0,3.0,1.0,1166.0,9148.0,1950.0
1609977600,500000.0,3.0,2.0,1300.0,14374.0,1971.0
1611446400,581000.0,4.0,3.0,2373.0,3484.0,2015.0
1609977600,500000.0,3.0,2.0,1300.0,10890.0,1971.0
1611187200,471000.0,4.0,3.0,2116.0,4791.0,2004.0
1612224000,441000.0,4.0,3.0,1740.0,8712.0,1978.0
1611187200,532500.0,4.0,3.0,3280.0,10018.0,1944.0
1611014400,505000.0,4.0,3.0,2304.0,6534.0,2003.0
1595808000,328000.0,3.0,2.0,1504.0,1306.0,2007.0
1609977600,410000.0,3.0,2.0,1293.0,6534.0,2000.0
1612137600,432000.0,4.0,2.0,1544.0,7840.0,1977.0
1611014400,391000.0,3.0,3.0,1641.0,3049.0,1997.0
1595548800,379000.0,3.0,3.0,1725.0,2178.0,2004.0
1609804800,430000.0,3.0,2.0,1607.0,6098.0,1989.0
1611014400,553000.0,3.0,3.0,2373.0,4356.0,2002.0
1624406400,384900.0,2.0,2.0,1800.0,1306.0,2004.0
1609718400,360000.0,3.0,2.0,1420.0,6534.0,1997.0
1611878400,351000.0,3.0,2.0,1314.0,6534.0,1962.0
1611014400,400500.0,3.0,3.0,1821.0,3484.0,2006.0
1624406400,384900.0,2.0,2.0,1560.0,1307.0,2004.0
1610668800,360000.0,3.0,2.5,1652.0,2178.0,2008.0
1608595200,363000.0,3.0,3.0,1434.0,2613.0,1999.0
1611705600,384800.0,3.0,3.0,1741.0,3049.0,2003.0
1608595200,636000.0,3.0,3.0,2392.0,15681.0,2007.0
1610496000,599900.0,6.0,3.0,2585.0,6534.0,1998.0
1611705600,525000.0,4.0,3.0,2864.0,7840.0,2003.0
1608595200,435000.0,3.0,3.0,1624.0,6098.0,1996.0
1611705600,674990.0,4.0,3.0,2920.0,6969.0,2020.0
1608249600,420500.0,3.0,3.0,2380.0,6098.0,2001.0
1610496000,342500.0,3.0,1.0,932.0,4791.0,1986.0
1620086400,368000.0,3.0,3.0,1834.0,1742.0,2005.0
1611619200,349000.0,3.0,3.0,1477.0,2178.0,2003.0
1607817600,580500.0,4.0,3.0,2457.0,6969.0,2015.0
1620086400,368000.0,3.0,2.5,1482.0,1742.0,2006.0
1611187200,1250000.0,3.0,4.0,3227.0,10450.0,2020.0
1607817600,343000.0,3.0,3.0,1388.0,3049.0,2001.0
1610496000,405000.0,3.0,2.0,1450.0,7405.0,1976.0
1611187200,425000.0,3.0,2.0,1176.0,9147.0,1963.0
1607558400,418500.0,4.0,3.0,1840.0,2613.0,2004.0
1610496000,435000.0,4.0,2.0,2216.0,11325.0,1968.0
1607558400,399900.0,3.0,2.0,1220.0,4356.0,1997.0
1610409600,500000.0,3.0,3.0,1793.0,2613.0,2002.0
