dateSold,price,bedrooms,bathrooms,livingArea,lotSize,yearBuilt
07/15/2021,867000.0,5.0,3.0,3067.0,6098.0,2015.0
07/15/2021,765000.0,3.0,2.0,3494.0,5227.0,1923.0
07/15/2021,860000.0,5.0,4.0,3416.0,4791.0,2014.0
07/15/2021,700000.0,4.0,3.0,2404.0,6534.0,1987.0
07/15/2021,1200000.0,4.0,3.0,5082.0,4791.0,1910.0
07/15/2021,670000.0,4.0,3.0,2747.0,14810.0,2006.0
07/15/2021,825000.0,5.0,3.0,3084.0,2613.0,1908.0
07/15/2021,1225000.0,5.0,4.0,3677.0,56192.0,1950.0
07/15/2021,750000.0,4.0,4.0,2640.0,3049.0,2009.0
07/15/2021,797000.0,3.0,2.0,2619.0,22215.0,1902.0
07/15/2021,710000.0,3.0,3.0,2655.0,7405.0,1901.0
07/15/2021,799900.0,4.0,3.0,2734.0,,2018.0
07/15/2021,695000.0,4.0,2.0,2748.0,4791.0,1903.0
07/15/2021,777700.0,5.0,3.0,2217.0,4791.0,1940.0
07/15/2021,789800.0,4.0,4.0,3674.0,9116.0,2005.0
07/15/2021,754600.0,4.0,3.0,1954.0,10018.0,1960.0
07/15/2021,735000.0,4.0,3.0,3061.0,5227.0,2002.0
07/15/2021,847000.0,3.0,2.0,2616.0,12196.0,1912.0
07/15/2021,800000.0,3.0,3.0,2258.0,7840.0,1951.0
07/15/2021,710000.0,4.0,3.0,2981.0,10454.0,1977.0
07/15/2021,727345.0,3.0,3.0,2284.0,11325.0,1996.0
07/15/2021,800000.0,4.0,3.0,2292.0,6098.0,1947.0
07/15/2021,930000.0,4.0,3.0,3667.0,8276.0,1994.0
07/15/2021,749500.0,3.0,3.0,2257.0,3049.0,2014.0
07/15/2021,742000.0,3.0,2.0,2158.0,5227.0,1929.0
07/15/2021,971000.0,4.0,3.0,3729.0,10890.0,1993.0
07/15/2021,845000.0,4.0,3.0,2830.0,6969.0,1997.0
07/15/2021,715000.0,3.0,2.0,2422.0,2613.0,1926.0
07/15/2021,1200000.0,4.0,3.0,3370.0,5227.0,1905.0
07/15/2021,980000.0,3.0,2.0,2060.0,21780.0,1946.0
07/15/2021,899900.0,4.0,4.0,2846.0,3484.0,2021.0
07/15/2021,1150000.0,4.0,4.0,4509.0,10018.0,1934.0
07/15/2021,1065000.0,5.0,4.0,3874.0,6534.0,2016.0
07/15/2021,781000.0,4.0,2.0,2474.0,4791.0,1955.0
07/15/2021,790000.0,4.0,4.0,3631.0,4791.0,2016.0
07/13/2021,658000.0,4.0,3.0,2316.0,8712.0,1992.0
07/15/2021,755000.0,3.0,3.0,2789.0,4356.0,1921.0
07/15/2021,735000.0,3.0,2.0,1992.0,2613.0,1909.0
07/12/2021,740000.0,,4.5,1776.0,6002.0,1987.0
07/15/2021,665000.0,3.0,2.0,2080.0,4356.0,1912.0
07/12/2021,910000.0,4.0,3.0,3092.0,,1976.0
07/15/2021,670000.0,5.0,3.0,2463.0,6098.0,1996.0
07/09/2021,1050000.0,5.0,3.0,2940.0,9147.0,1967.0
07/13/2021,1370000.0,5.0,4.0,3709.0,4791.0,1908.0
07/13/2021,716000.0,3.0,3.0,2478.0,11761.0,1990.0
07/09/2021,921000.0,4.0,3.0,2868.0,11761.0,1997.0
07/13/2021,740000.0,3.0,2.0,2358.0,4791.0,1909.0
07/13/2021,800000.0,4.0,3.0,2323.0,4791.0,1925.0
07/09/2021,795000.0,3.0,3.0,3281.0,9583.0,1956.0
07/13/2021,785000.0,4.0,3.0,2484.0,4356.0,2015.0
07/09/2021,675000.0,3.0,2.0,1679.0,8712.0,1955.0
07/09/2021,850000.0,4.0,3.0,2436.0,5662.0,1956.0
07/09/2021,686500.0,4.0,3.0,3030.0,20473.0,1953.0
07/09/2021,1250000.0,4.0,3.0,3314.0,9583.0,1934.0
07/09/2021,738500.0,4.0,3.0,2373.0,9583.0,1982.0
07/09/2021,1125000.0,4.0,4.0,4918.0,9583.0,1990.0
07/07/2021,780000.0,5.0,4.0,3144.0,10018.0,1990.0
07/07/2021,835000.0,4.0,3.0,2853.0,5227.0,1947.0
07/07/2021,1160000.0,4.0,4.0,3055.0,15245.0,1955.0
07/06/2021,775000.0,4.0,3.0,2660.0,11325.0,1948.0
07/06/2021,700000.0,3.0,3.0,1847.0,6969.0,1992.0
07/06/2021,925000.0,3.0,3.0,4406.0,11761.0,1991.0
07/12/2021,733000.0,3.0,1.0,2420.0,4791.0,1928.0
07/01/2021,1290000.0,4.0,4.0,3898.0,5662.0,1932.0
07/09/2021,1250000.0,4.0,3.0,4250.0,20037.0,1963.0
07/01/2021,1110000.0,3.0,3.0,1748.0,13939.0,1958.0
07/01/2021,705000.0,4.0,3.0,2461.0,6534.0,2010.0
06/29/2021,944000.0,4.0,3.0,3682.0,16988.0,1981.0
06/29/2021,665000.0,3.0,2.0,1361.0,9147.0,1941.0
06/29/2021,850000.0,4.0,3.0,3419.0,4791.0,2007.0
07/07/2021,860000.0,4.0,4.0,2878.0,4356.0,1907.0
06/29/2021,706000.0,5.0,3.0,3624.0,29185.0,1938.0
06/29/2021,849900.0,5.0,4.0,3300.0,20473.0,1968.0
06/28/2021,830000.0,5.0,4.0,2951.0,10018.0,1989.0
06/28/2021,1165000.0,5.0,3.0,3470.0,11325.0,2016.0
06/28/2021,1275000.0,4.0,3.0,3790.0,16988.0,1956.0
07/06/2021,965000.0,4.0,3.0,3440.0,9583.0,1997.0
06/28/2021,730000.0,4.0,3.0,2424.0,8276.0,1955.0
06/28/2021,975000.0,4.0,3.0,3240.0,5227.0,1923.0
07/01/2021,719000.0,4.0,3.0,2696.0,25264.0,1966.0
06/25/2021,750000.0,4.0,3.0,2044.0,8712.0,1953.0
06/25/2021,1060000.0,,2.5,2594.0,10000.0,1965.0
06/25/2021,885000.0,4.0,3.0,2396.0,14810.0,1947.0
07/01/2021,745000.0,5.0,4.0,3300.0,10018.0,2014.0
06/25/2021,967500.0,4.0,2.5,3023.0,14944.0,1995.0
07/01/2021,760000.0,3.0,2.0,2685.0,5227.0,1941.0
06/23/2021,710000.0,4.0,3.0,1978.0,3049.0,1923.0
06/23/2021,875000.0,6.0,4.0,4729.0,34412.0,1992.0
07/01/2021,1115000.0,5.0,4.0,3691.0,6534.0,2017.0
06/23/2021,1300000.0,4.0,4.0,3759.0,10454.0,1990.0
06/23/2021,859000.0,3.0,3.0,2235.0,5662.0,1967.0
06/22/2021,970000.0,5.0,3.0,3398.0,15245.0,1973.0
07/01/2021,730000.0,3.0,2.0,2865.0,3920.0,1912.0
06/29/2021,1325000.0,6.0,4.0,4750.0,,1904.0
06/20/2021,1170000.0,3.0,2.0,2409.0,8276.0,2007.0
06/20/2021,985000.0,4.0,3.0,3150.0,10454.0,2006.0
06/20/2021,653000.0,4.0,2.0,1730.0,69696.0,1934.0
06/29/2021,718000.0,3.0,4.0,1998.0,1306.0,2019.0
06/29/2021,1005000.0,5.0,3.0,2674.0,33976.0,1955.0
06/20/2021,790000.0,4.0,2.0,2372.0,26136.0,1949.0
06/17/2021,910000.0,4.0,3.0,2229.0,9583.0,1960.0
06/17/2021,726000.0,3.0,3.0,2722.0,8712.0,1969.0
06/28/2021,975000.0,5.0,4.0,4208.0,6534.0,2011.0
06/28/2021,3000000.0,1.0,1.0,1884.0,5000.0,1912.0
06/17/2021,995000.0,,2.5,2456.0,15999.0,1961.0
06/17/2021,665000.0,3.0,3.0,2133.0,7840.0,1976.0
06/17/2021,652000.0,4.0,2.0,1978.0,10018.0,1989.0
06/28/2021,790270.0,4.0,3.0,2223.0,4792.0,
06/17/2021,1505000.0,6.0,5.0,4484.0,33105.0,2007.0
06/17/2021,685000.0,3.0,3.0,1878.0,9147.0,1987.0
06/28/2021,760000.0,6.0,2.0,3664.0,2700.0,1910.0
06/17/2021,1950000.0,4.0,4.0,5376.0,19166.0,1954.0
06/15/2021,1020000.0,3.0,3.0,2508.0,41382.0,1930.0
06/25/2021,720000.0,4.0,3.0,3010.0,3049.0,2005.0
06/15/2021,900000.0,4.0,3.0,3103.0,6098.0,2008.0
06/15/2021,729900.0,4.0,3.0,2272.0,3920.0,2021.0
06/15/2021,1250000.0,4.0,4.0,3231.0,11325.0,2019.0
06/15/2021,3200000.0,6.0,6.0,10750.0,37897.0,1969.0
06/25/2021,1270000.0,4.0,2.0,2180.0,6939.0,1939.0
06/15/2021,701500.0,3.0,3.0,2224.0,6969.0,2000.0
06/25/2021,825000.0,4.0,3.0,2802.0,10018.0,1953.0
06/15/2021,780000.0,5.0,3.0,3088.0,11324.0,1988.0
06/14/2021,1150000.0,4.0,3.0,2673.0,10018.0,1966.0
06/14/2021,782000.0,4.0,4.0,3740.0,10254.0,1985.0
06/23/2021,795063.0,4.0,1.0,2471.0,3920.0,1910.0
06/14/2021,1650000.0,5.0,4.0,4693.0,13503.0,1910.0
06/23/2021,665000.0,2.0,1.0,2051.0,3920.0,1909.0
06/14/2021,660000.0,4.0,3.0,1950.0,7405.0,1991.0
06/11/2021,837500.0,3.0,3.0,2294.0,9832.0,2013.0
06/11/2021,1650000.0,4.0,4.0,3459.0,29185.0,1994.0
06/11/2021,1795000.0,3.0,5.0,3228.0,19166.0,2018.0
06/22/2021,1070000.0,3.0,2.0,3358.0,6098.0,1928.0
06/22/2021,940000.0,5.0,4.0,2552.0,2178.0,2017.0
06/11/2021,720000.0,4.0,3.0,2923.0,10018.0,1926.0
06/11/2021,720000.0,4.0,2.0,2570.0,6534.0,1952.0
06/11/2021,1060000.0,4.0,3.0,2331.0,8712.0,1961.0
06/09/2021,749622.0,3.0,3.0,2422.0,4791.0,2016.0
06/22/2021,860000.0,3.0,2.0,2297.0,5662.0,1925.0
06/09/2021,730000.0,3.0,3.0,2049.0,12196.0,1986.0
06/22/2021,1715000.0,4.0,4.0,3744.0,21780.0,1983.0
06/09/2021,760000.0,3.0,2.0,2190.0,10018.0,1954.0
06/09/2021,1098000.0,4.0,4.0,3123.0,11761.0,1981.0
06/09/2021,1000000.0,5.0,4.0,3174.0,17424.0,1978.0
06/20/2021,740000.0,5.0,2.0,3266.0,10018.0,1951.0
06/09/2021,818000.0,4.0,3.0,2537.0,6534.0,1977.0
06/20/2021,1213000.0,4.0,1.0,1975.0,2500.0,1913.0
06/09/2021,785000.0,4.0,3.0,2905.0,2613.0,2006.0
06/07/2021,825000.0,3.0,2.0,3764.0,24393.0,1978.0
06/20/2021,705000.0,4.0,3.0,2372.0,4791.0,2012.0
06/07/2021,786000.0,4.0,3.0,2809.0,7840.0,2002.0
06/18/2021,810000.0,3.0,3.0,2504.0,6534.0,1996.0
06/06/2021,875000.0,3.0,3.0,2710.0,6534.0,2001.0
06/03/2021,703000.0,3.0,2.0,2065.0,6969.0,1952.0
06/17/2021,705000.0,4.0,2.0,3036.0,4791.0,1923.0
06/03/2021,785500.0,4.0,3.0,2800.0,10454.0,1983.0
06/03/2021,935000.0,4.0,3.0,2260.0,6534.0,1956.0
06/03/2021,708000.0,3.0,2.0,2578.0,4791.0,1923.0
06/03/2021,827500.0,5.0,3.0,2352.0,4791.0,2021.0
06/03/2021,1086000.0,4.0,3.0,3134.0,6534.0,1911.0
06/17/2021,1020000.0,4.0,3.0,3869.0,5662.0,1911.0
06/03/2021,1120000.0,3.0,4.0,3627.0,6098.0,2007.0
06/03/2021,2250000.0,4.0,5.0,3864.0,12196.0,1951.0
06/03/2021,660000.0,5.0,2.0,2990.0,16988.0,1947.0
06/17/2021,915000.0,6.0,4.0,3643.0,4791.0,2016.0
06/03/2021,754075.0,4.0,3.0,2828.0,16988.0,1966.0
06/17/2021,705000.0,3.0,1.0,2404.0,5662.0,1952.0
06/01/2021,720000.0,4.0,3.0,2697.0,7840.0,1994.0
06/01/2021,940000.0,4.0,4.0,4105.0,17424.0,1978.0
06/17/2021,1310000.0,7.0,6.0,6820.0,11761.0,2005.0
06/01/2021,989900.0,9.0,4.0,6304.0,26136.0,1956.0
06/01/2021,800000.0,4.0,3.0,3060.0,6969.0,1995.0
06/01/2021,738000.0,3.0,2.0,2742.0,4791.0,1931.0
06/17/2021,784500.0,5.0,3.0,3646.0,4791.0,1926.0
05/28/2021,880000.0,4.0,2.0,3338.0,14810.0,1942.0
05/28/2021,1050000.0,4.0,3.0,1985.0,6534.0,1957.0
06/17/2021,715000.0,3.0,2.0,2472.0,6969.0,1947.0
05/28/2021,996000.0,3.0,4.0,3215.0,9147.0,2004.0
05/28/2021,1400000.0,4.0,5.0,5000.0,14810.0,1982.0
05/28/2021,925000.0,4.0,3.0,3004.0,6534.0,1938.0
06/17/2021,1379000.0,5.0,5.0,6042.0,10890.0,2004.0
06/17/2021,785000.0,4.0,3.0,2854.0,4356.0,2017.0
05/21/2021,1040000.0,5.0,5.0,4170.0,27007.0,1967.0
05/18/2021,715000.0,4.0,3.0,2798.0,6969.0,1992.0
05/09/2021,2095000.0,3.0,3.0,4990.0,10890.0,1961.0
05/12/2021,725000.0,5.0,4.0,2600.0,11761.0,1975.0
04/29/2021,751976.0,2.0,1.0,1208.0,9000.0,1949.0
04/29/2021,1650000.0,4.0,3.0,4132.0,20908.0,1989.0
04/26/2021,700000.0,4.0,4.0,3041.0,13939.0,1993.0
04/23/2021,700000.0,4.0,3.0,2604.0,14810.0,1987.0
04/20/2021,2600000.0,4.0,4.0,4178.0,22651.0,1960.0
04/20/2021,1166000.0,4.0,3.0,2528.0,4791.0,1996.0
04/14/2021,770000.0,5.0,3.0,2688.0,6534.0,1996.0
04/12/2021,915000.0,3.0,2.0,2031.0,,1965.0
04/08/2021,950000.0,4.0,3.0,2651.0,10018.0,1952.0
04/01/2021,1082000.0,3.0,2.0,2383.0,14374.0,1952.0
03/31/2021,1200000.0,2.0,1.0,900.0,5000.0,1978.0
03/31/2021,1100000.0,4.0,6.0,5101.0,12196.0,1941.0
03/29/2021,1400000.0,4.0,3.0,4800.0,17859.0,1929.0
03/23/2021,720000.0,4.0,4.0,2955.0,7840.0,2004.0
03/17/2021,740000.0,4.0,3.0,2242.0,6534.0,2020.0
02/24/2021,2140000.0,4.0,5.0,5360.0,44431.0,2020.0
02/26/2021,782500.0,3.0,4.0,3322.0,9583.0,1982.0
02/04/2021,2195000.0,,5.0,4262.0,60112.0,1971.0
02/01/2021,900000.0,0.0,0.0,2904.0,78408.0,1939.0
04/22/2021,785000.0,5.0,4.0,3446.0,10454.0,1985.0
01/13/2021,675000.0,4.0,3.0,2478.0,10454.0,1960.0
12/21/2020,785000.0,,,,9147.0,
12/22/2020,845000.0,3.0,3.0,2701.0,8712.0,1955.0
12/08/2020,890000.0,4.0,3.0,3501.0,10890.0,1990.0
12/07/2020,775000.0,3.0,3.0,2677.0,37026.0,1938.0
11/18/2020,825000.0,4.0,3.0,2428.0,9583.0,1946.0
11/23/2020,741000.0,4.0,3.0,3735.0,19602.0,1955.0
11/02/2020,1665000.0,5.0,4.0,5278.0,43995.0,1940.0
10/30/2020,695500.0,5.0,3.0,3302.0,7405.0,1970.0
10/30/2020,1149500.0,4.0,5.0,4282.0,23958.0,1953.0
10/30/2020,780000.0,2.0,3.0,2044.0,4200.0,1970.0
10/30/2020,760000.0,5.0,3.0,3624.0,12196.0,1969.0
10/27/2020,715000.0,4.0,3.0,2301.0,14374.0,1976.0
10/15/2020,690000.0,4.0,3.0,2523.0,6098.0,1959.0
10/08/2020,778500.0,5.0,4.0,3748.0,12196.0,2007.0
10/07/2020,707500.0,4.0,3.0,3048.0,8276.0,1928.0
09/24/2020,656500.0,5.0,3.0,2300.0,4791.0,1986.0
09/24/2020,915000.0,4.0,3.0,3892.0,18730.0,1984.0
09/15/2020,1805000.0,4.0,4.0,5434.0,59241.0,1941.0
09/16/2020,719000.0,4.0,4.0,3310.0,15681.0,1967.0
01/13/2021,659900.0,4.0,4.0,3706.0,14810.0,1976.0
09/04/2020,656800.0,4.0,3.0,2948.0,7405.0,1968.0
09/04/2020,660000.0,3.0,2.0,2417.0,10018.0,1949.0
08/13/2020,939000.0,5.0,3.0,4747.0,45738.0,1938.0
08/18/2020,660000.0,3.0,3.0,2884.0,7405.0,1954.0
07/07/2021,656000.0,3.0,2.0,2087.0,13068.0,1990.0
07/01/2021,1900000.0,,2.5,3027.0,30600.0,1938.0
07/09/2021,1100000.0,,,,1306.0,
08/04/2020,810000.0,4.0,3.0,2860.0,14374.0,1999.0
08/05/2020,2300000.0,,,9760.0,26768.0,1979.0
08/04/2020,1185000.0,4.0,5.0,3443.0,5227.0,1915.0
08/07/2020,925000.0,4.0,3.0,3630.0,12196.0,1990.0
08/05/2020,699000.0,5.0,3.0,2558.0,9147.0,1974.0
08/07/2020,657500.0,4.0,3.0,2912.0,8712.0,1960.0
08/07/2020,715000.0,3.0,3.0,2361.0,12196.0,1976.0
08/10/2020,1050000.0,5.0,4.0,4191.0,23522.0,1941.0
08/10/2020,1100000.0,5.0,5.0,4900.0,15245.0,1990.0
08/10/2020,785000.0,5.0,6.0,3728.0,9147.0,2007.0
07/10/2021,1100000.0,5.0,3.0,4649.0,32670.0,1956.0
08/11/2020,667500.0,4.0,3.0,3488.0,10018.0,1988.0
08/30/2020,698000.0,4.0,3.0,2211.0,6098.0,1979.0
08/11/2020,690000.0,4.0,3.0,2470.0,12632.0,1996.0
08/19/2020,750000.0,3.0,4.0,3950.0,12196.0,1993.0
08/21/2020,680000.0,4.0,2.0,2983.0,44430.0,1952.0
08/16/2020,675000.0,3.0,3.0,3295.0,43560.0,1897.0
08/21/2020,1075000.0,,2.0,2643.0,5500.0,1960.0
08/21/2020,1405000.0,4.0,4.0,3989.0,10890.0,1958.0
08/24/2020,900000.0,4.0,4.0,3898.0,12632.0,1990.0
08/26/2020,730000.0,3.0,3.0,2888.0,13939.0,1937.0
08/27/2020,675000.0,3.0,3.0,2473.0,11761.0,2002.0
08/27/2020,1500000.0,5.0,5.0,6747.0,21780.0,1951.0
08/16/2020,720000.0,5.0,3.0,2872.0,10890.0,1956.0
08/27/2020,1072500.0,4.0,3.0,3639.0,8276.0,1998.0
08/27/2020,1115000.0,5.0,4.0,3700.0,24393.0,1968.0
09/01/2020,910000.0,5.0,3.0,3090.0,7840.0,2018.0
09/01/2020,805000.0,4.0,3.0,2725.0,33976.0,1980.0
09/02/2020,712480.0,5.0,2.0,3056.0,17424.0,1955.0
09/01/2020,1185000.0,3.0,3.0,3228.0,20037.0,2011.0
09/09/2020,694000.0,5.0,4.0,3304.0,10890.0,1960.0
09/09/2020,970000.0,5.0,3.0,4222.0,10454.0,1971.0
08/18/2020,854000.0,3.0,2.0,2138.0,10018.0,1953.0
09/10/2020,919000.0,4.0,4.0,2533.0,4356.0,2018.0
08/30/2020,780000.0,5.0,3.0,4447.0,19602.0,1996.0
09/10/2020,853408.0,4.0,3.0,2422.0,10018.0,1968.0
09/10/2020,700000.0,2.0,1.0,1710.0,5227.0,1942.0
09/15/2020,808000.0,3.0,3.0,3739.0,17859.0,1986.0
09/15/2020,705000.0,3.0,3.0,2004.0,11761.0,1961.0
09/16/2020,2900000.0,5.0,5.0,4730.0,77972.0,1965.0
09/18/2020,712500.0,4.0,3.0,2943.0,10890.0,1946.0
09/18/2020,861000.0,4.0,4.0,3707.0,40946.0,1999.0
09/23/2020,2349000.0,5.0,5.0,6379.0,20037.0,2008.0
09/23/2020,850000.0,4.0,4.0,3633.0,13068.0,1980.0
09/13/2020,895000.0,3.0,3.0,2935.0,38768.0,1942.0
09/23/2020,685000.0,3.0,4.0,2883.0,12196.0,1953.0
09/24/2020,925000.0,3.0,3.0,2578.0,6098.0,2020.0
09/23/2020,665000.0,5.0,4.0,3317.0,10018.0,1928.0
09/24/2020,680000.0,3.0,2.0,2718.0,12196.0,1990.0
09/27/2020,830000.0,5.0,3.0,2519.0,,
09/27/2020,745000.0,4.0,3.0,3520.0,4791.0,2016.0
09/10/2020,740000.0,4.0,3.0,2972.0,6969.0,1979.0
09/29/2020,1800000.0,5.0,5.0,4608.0,31363.0,1969.0
09/29/2020,703500.0,4.0,3.0,3272.0,7405.0,1942.0
09/24/2020,1975000.0,4.0,5.0,5536.0,12196.0,1926.0
10/02/2020,740000.0,2.0,3.0,3538.0,9583.0,1956.0
10/05/2020,812000.0,4.0,2.0,3289.0,17424.0,1943.0
10/05/2020,1408500.0,5.0,3.0,4398.0,52272.0,1945.0
10/05/2020,810000.0,4.0,3.0,3260.0,4791.0,2008.0
10/08/2020,975000.0,4.0,4.0,4520.0,67082.0,1974.0
10/05/2020,1600000.0,5.0,5.0,4920.0,18295.0,1899.0
10/08/2020,920000.0,3.0,3.0,2578.0,6098.0,2020.0
10/11/2020,1171150.0,5.0,5.0,4744.0,24393.0,1940.0
10/13/2020,733507.0,4.0,4.0,3907.0,9147.0,1991.0
10/05/2020,725000.0,4.0,3.0,2690.0,11761.0,1995.0
10/13/2020,1060000.0,4.0,4.0,3392.0,13503.0,1960.0
10/13/2020,1395000.0,3.0,3.0,4876.0,40510.0,1949.0
10/13/2020,1395000.0,,,,11324.0,
10/13/2020,700000.0,4.0,3.0,2128.0,8712.0,2009.0
10/15/2020,815000.0,0.0,0.0,1000.0,5663.0,1928.0
10/15/2020,910000.0,5.0,3.0,3464.0,15245.0,1967.0
10/15/2020,1315000.0,3.0,3.0,3755.0,10890.0,1960.0
10/15/2020,800000.0,4.0,3.0,3690.0,10018.0,2003.0
10/16/2020,918000.0,5.0,4.0,3360.0,10454.0,2017.0
10/19/2020,769000.0,4.0,4.0,4808.0,14374.0,1966.0
09/29/2020,700000.0,3.0,2.0,2211.0,5662.0,1949.0
10/21/2020,785000.0,4.0,3.0,3409.0,10018.0,1995.0
10/21/2020,895000.0,4.0,3.0,2835.0,5227.0,2015.0
10/13/2020,831000.0,4.0,2.0,3109.0,10018.0,1967.0
10/22/2020,850000.0,4.0,3.0,3257.0,8276.0,1954.0
10/19/2020,814500.0,3.0,3.0,2169.0,9147.0,1959.0
10/30/2020,1086500.0,4.0,4.0,4164.0,6098.0,2019.0
10/27/2020,835000.0,4.0,3.0,3595.0,13068.0,1980.0
11/02/2020,699900.0,4.0,4.0,2815.0,,2019.0
11/05/2020,850000.0,4.0,3.0,2177.0,18730.0,1994.0
11/04/2020,668000.0,4.0,2.0,3772.0,10890.0,1920.0
11/05/2020,860000.0,3.0,3.0,2972.0,4791.0,2006.0
11/05/2020,655000.0,4.0,3.0,2976.0,11761.0,1997.0
11/05/2020,1700000.0,3.0,3.0,4640.0,15681.0,1907.0
11/05/2020,840000.0,4.0,3.0,4526.0,10454.0,1987.0
10/30/2020,756500.0,4.0,3.0,3398.0,7840.0,2006.0
11/09/2020,885000.0,5.0,4.0,4161.0,23086.0,1990.0
11/12/2020,716000.0,3.0,3.0,2358.0,4791.0,2006.0
11/13/2020,820000.0,4.0,3.0,3176.0,6534.0,2018.0
11/15/2020,860000.0,4.0,4.0,3008.0,12196.0,1989.0
11/18/2020,2650000.0,4.0,4.0,3571.0,16117.0,1969.0
11/16/2020,780000.0,8.0,4.0,3040.0,9400.0,1967.0
11/19/2020,900000.0,3.0,4.0,2885.0,14810.0,1966.0
11/19/2020,729900.0,3.0,3.0,1962.0,7405.0,2020.0
11/19/2020,760000.0,4.0,3.0,3313.0,15245.0,1992.0
11/24/2020,852222.0,3.0,3.0,2824.0,10454.0,1985.0
11/24/2020,765000.0,4.0,3.0,2762.0,16117.0,1963.0
10/27/2020,780000.0,4.0,3.0,2752.0,4791.0,2018.0
11/13/2020,695000.0,4.0,3.0,3579.0,11325.0,1990.0
11/24/2020,815000.0,3.0,2.0,2324.0,18295.0,1956.0
11/24/2020,710000.0,4.0,3.0,2891.0,10454.0,1999.0
11/24/2020,750000.0,4.0,3.0,3534.0,10018.0,1960.0
11/29/2020,1300000.0,3.0,5.0,3928.0,7405.0,1941.0
11/29/2020,880000.0,5.0,3.0,3185.0,13068.0,1986.0
11/30/2020,654000.0,4.0,3.0,2614.0,12632.0,1992.0
11/30/2020,662500.0,4.0,3.0,2300.0,14810.0,1956.0
11/30/2020,1599000.0,4.0,4.0,3427.0,10006.0,2019.0
12/04/2020,1250000.0,5.0,4.0,4542.0,15245.0,1960.0
11/30/2020,1000000.0,4.0,3.0,3566.0,16988.0,1951.0
12/04/2020,840000.0,4.0,2.0,3291.0,9147.0,1910.0
12/04/2020,987500.0,5.0,4.0,5109.0,12632.0,1972.0
11/29/2020,655000.0,3.0,3.0,2348.0,12632.0,1952.0
12/07/2020,731000.0,4.0,4.0,3100.0,10018.0,2008.0
12/07/2020,1625000.0,4.0,4.0,4377.0,14374.0,1931.0
12/08/2020,845000.0,4.0,3.0,3004.0,9583.0,1954.0
12/10/2020,825000.0,4.0,3.0,2553.0,9583.0,1950.0
12/10/2020,935000.0,4.0,3.0,3474.0,11325.0,2008.0
12/10/2020,817555.0,3.0,3.0,3101.0,18730.0,1989.0
12/10/2020,799000.0,4.0,3.0,2436.0,9583.0,1992.0
12/10/2020,820000.0,4.0,3.0,3019.0,14810.0,1975.0
12/13/2020,1035000.0,6.0,4.0,4044.0,15245.0,2016.0
12/13/2020,999500.0,4.0,4.0,3858.0,6098.0,1968.0
12/08/2020,789000.0,4.0,4.0,4310.0,12196.0,1969.0
12/14/2020,675000.0,4.0,3.0,2730.0,6534.0,2016.0
12/14/2020,762000.0,5.0,3.0,3512.0,10890.0,1979.0
11/24/2020,864900.0,4.0,4.0,3282.0,10890.0,1982.0
12/14/2020,735000.0,5.0,4.0,3617.0,43560.0,1946.0
12/16/2020,720000.0,4.0,2.0,2940.0,21780.0,1955.0
12/16/2020,930000.0,4.0,4.0,4040.0,6969.0,1928.0
12/18/2020,3650000.0,6.0,4.0,8108.0,142441.0,1969.0
12/18/2020,680000.0,4.0,3.0,2248.0,6000.0,2014.0
12/18/2020,769000.0,4.0,2.0,3116.0,18730.0,1954.0
12/22/2020,875000.0,4.0,4.0,3457.0,4356.0,2016.0
12/22/2020,770000.0,3.0,3.0,3111.0,20037.0,1976.0
12/14/2020,989000.0,5.0,4.0,4168.0,9583.0,1986.0
12/29/2020,673000.0,3.0,2.0,2174.0,8712.0,1924.0
12/30/2020,1180000.0,5.0,3.0,4017.0,13939.0,1968.0
12/30/2020,1267500.0,4.0,5.0,6794.0,38332.0,1966.0
01/07/2021,737000.0,3.0,2.0,2206.0,50529.0,1952.0
01/07/2021,850000.0,4.0,3.0,2780.0,8712.0,1996.0
01/10/2021,669000.0,3.0,3.0,2152.0,13939.0,1960.0
01/15/2021,915000.0,4.0,4.0,3817.0,11761.0,1990.0
01/13/2021,915860.0,3.0,3.0,2854.0,3484.0,1923.0
01/15/2021,739900.0,3.0,4.0,2729.0,5662.0,2019.0
01/15/2021,1235000.0,4.0,4.0,4005.0,6969.0,1919.0
01/07/2021,1350000.0,4.0,4.0,6328.0,20037.0,1905.0
01/21/2021,670000.0,3.0,3.0,2494.0,8276.0,1992.0
01/26/2021,837500.0,3.0,2.0,3035.0,10018.0,1896.0
01/27/2021,2050000.0,5.0,4.0,4102.0,280962.0,1956.0
01/26/2021,750000.0,5.0,3.0,3238.0,10600.0,1960.0
01/27/2021,810000.0,3.0,3.0,2612.0,11761.0,1981.0
01/29/2021,829000.0,4.0,3.0,2875.0,16552.0,1988.0
01/29/2021,805000.0,4.0,3.0,2777.0,4791.0,2017.0
02/04/2021,750000.0,4.0,4.0,2709.0,,2019.0
02/04/2021,688500.0,2.0,1.5,972.0,6700.0,1987.0
02/04/2021,2195000.0,5.0,5.0,3810.0,47916.0,1957.0
12/16/2020,885000.0,4.0,3.0,2989.0,10018.0,1971.0
02/04/2021,700000.0,4.0,4.0,2997.0,6098.0,2020.0
01/27/2021,995000.0,4.0,4.0,2784.0,5227.0,1931.0
02/07/2021,1075000.0,4.0,4.0,4155.0,11761.0,2013.0
02/04/2021,1175000.0,5.0,5.0,4190.0,22651.0,1957.0
